[07-04-23 01:34:53.811] LOG  : Lua         , 1680842093811> Loading: media/lua/client/Vehicles/TimedActions/ISInstallVehiclePart.lua.
[07-04-23 01:34:53.817] LOG  : Lua         , 1680842093817> Loading: media/lua/client/Vehicles/TimedActions/ISLightbarUITimedAction.lua.
[07-04-23 01:34:53.824] LOG  : Lua         , 1680842093824> Loading: media/lua/client/Vehicles/TimedActions/ISLockDoors.lua.
[07-04-23 01:34:53.844] LOG  : Lua         , 1680842093844> Loading: media/lua/client/Vehicles/TimedActions/ISLockVehicleDoor.lua.
[07-04-23 01:34:53.861] LOG  : Lua         , 1680842093861> Loading: media/lua/client/Vehicles/TimedActions/ISOpenCloseVehicleWindow.lua.
[07-04-23 01:34:53.874] LOG  : Lua         , 1680842093874> Loading: media/lua/client/Vehicles/TimedActions/ISOpenMechanicsUIAction.lua.
[07-04-23 01:34:53.884] LOG  : Lua         , 1680842093884> Loading: media/lua/client/Vehicles/TimedActions/ISOpenVehicleDoor.lua.
[07-04-23 01:34:53.894] LOG  : Lua         , 1680842093894> Loading: media/lua/client/Vehicles/TimedActions/ISPathFindAction.lua.
[07-04-23 01:34:53.904] LOG  : Lua         , 1680842093904> Loading: media/lua/client/Vehicles/TimedActions/ISRechargeCarBattery.lua.
[07-04-23 01:34:53.913] LOG  : Lua         , 1680842093913> Loading: media/lua/client/Vehicles/TimedActions/ISRefuelFromGasPump.lua.
[07-04-23 01:34:53.922] LOG  : Lua         , 1680842093922> Loading: media/lua/client/Vehicles/TimedActions/ISRemoveBurntVehicle.lua.
[07-04-23 01:34:53.931] LOG  : Lua         , 1680842093931> Loading: media/lua/client/Vehicles/TimedActions/ISRepairEngine.lua.
[07-04-23 01:34:53.939] LOG  : Lua         , 1680842093939> Loading: media/lua/client/Vehicles/TimedActions/ISShutOffVehicleEngine.lua.
[07-04-23 01:34:53.946] LOG  : Lua         , 1680842093946> Loading: media/lua/client/Vehicles/TimedActions/ISSmashVehicleWindow.lua.
[07-04-23 01:34:53.953] LOG  : Lua         , 1680842093953> Loading: media/lua/client/Vehicles/TimedActions/ISStartVehicleEngine.lua.
[07-04-23 01:34:53.960] LOG  : Lua         , 1680842093960> Loading: media/lua/client/Vehicles/TimedActions/ISStopVehicle.lua.
[07-04-23 01:34:53.969] LOG  : Lua         , 1680842093969> Loading: media/lua/client/Vehicles/TimedActions/ISSwitchVehicleSeat.lua.
[07-04-23 01:34:53.977] LOG  : Lua         , 1680842093977> Loading: media/lua/client/Vehicles/TimedActions/ISTakeEngineParts.lua.
[07-04-23 01:34:53.985] LOG  : Lua         , 1680842093985> Loading: media/lua/client/Vehicles/TimedActions/ISTakeGasolineFromVehicle.lua.
[07-04-23 01:34:53.992] LOG  : Lua         , 1680842093992> Loading: media/lua/client/Vehicles/TimedActions/ISUninstallVehiclePart.lua.
[07-04-23 01:34:54.000] LOG  : Lua         , 1680842094000> Loading: media/lua/client/Vehicles/TimedActions/ISUnlockVehicleDoor.lua.
[07-04-23 01:34:54.006] LOG  : Lua         , 1680842094006> Loading: media/lua/client/Vehicles/TimedActions/ISWashVehicle.lua.
[07-04-23 01:34:54.013] LOG  : Lua         , 1680842094013> Loading: media/lua/client/XpSystem/ISUI/ISCharacterInfo.lua.
[07-04-23 01:34:54.020] LOG  : Lua         , 1680842094020> Loading: media/lua/client/XpSystem/ISUI/ISCharacterInfoWindow.lua.
[07-04-23 01:34:54.026] LOG  : Lua         , 1680842094026> Loading: media/lua/client/XpSystem/ISUI/ISCharacterProtection.lua.
[07-04-23 01:34:54.033] LOG  : Lua         , 1680842094033> Loading: media/lua/client/XpSystem/ISUI/ISCharacterScreen.lua.
[07-04-23 01:34:54.041] LOG  : Lua         , 1680842094041> Loading: media/lua/client/XpSystem/ISUI/ISClothingInsPanel.lua.
[07-04-23 01:34:54.049] LOG  : Lua         , 1680842094049> Loading: media/lua/client/XpSystem/ISUI/ISHealthPanel.lua.
[07-04-23 01:34:54.058] LOG  : Lua         , 1680842094058> Loading: media/lua/client/XpSystem/ISUI/ISSkillProgressBar.lua.
[07-04-23 01:34:54.066] LOG  : General     , 1680842094066> OnLoadSoundbanks.
[07-04-23 01:34:54.067] LOG  : General     , 1680842094067> texturepack: loading Tiles2x.
[07-04-23 01:34:54.109] LOG  : General     , 1680842094109> texturepack: loading Overlays2x.
[07-04-23 01:34:54.286] LOG  : General     , 1680842094286> texturepack: loading JumboTrees2x.
[07-04-23 01:34:54.595] LOG  : General     , 1680842094595> texturepack: loading Tiles2x.floor.
[07-04-23 01:34:54.605] LOG  : General     , 1680842094605> LOADED UP A TOTAL OF 2 TEXTURES.
[07-04-23 01:34:54.620] DEBUG: General     , 1680842094620> TextureFBO.checkFBOSupport          > OpenGL 3.0 framebuffer objects supported.
[07-04-23 01:34:55.844] LOG  : General     , 1680842095844> 1680842095844 fmod: globalSystem = 0x1827A2D8.
[07-04-23 01:34:55.845] LOG  : General     , 1680842095845> 1680842095845 fmod: FMOD_System_GetRecordDriverInfo: nativeRate = 44100, nativeChannels = 2.
[07-04-23 01:34:55.845] LOG  : General     , 1680842095845> 1680842095845 fmod: System create record sound: OK.
[07-04-23 01:34:55.860] LOG  : General     , 1680842095860> 1680842095860 fmod: Create resampler: OK.
[07-04-23 01:34:55.861] LOG  : General     , 1680842095861> 1680842095861 fmod: Create acoustic echo canceller: OK.
[07-04-23 01:34:55.898] LOG  : General     , 1680842095898> 1680842095898 fmod: GetRecordNumDrivers id = 0, sound = 0x4d113268 loop=1.
[07-04-23 01:34:56.089] LOG  : General     , 1680842096089> STATE: enter zombie.gameStates.TISLogoState.
[07-04-23 01:34:56.179] LOG  : General     , 1680842096179> Screen resolution changed from 1760x990 to 1920x1080 fullScreen=true.
[07-04-23 01:34:56.180] LOG  : General     , 1680842096180> MainScreen.onResolutionChange 1760x990 -> 1920x1080.
[07-04-23 01:34:58.432] LOG  : General     , 1680842098432> STATE: exit zombie.gameStates.TISLogoState.
[07-04-23 01:34:58.433] LOG  : General     , 1680842098433> STATE: enter zombie.gameStates.TermsOfServiceState.
[07-04-23 01:35:00.331] LOG  : General     , 1680842100331> STATE: exit zombie.gameStates.TermsOfServiceState.
[07-04-23 01:35:00.331] LOG  : General     , 1680842100331> STATE: enter zombie.gameStates.MainScreenState.
[07-04-23 01:35:00.332] LOG  : General     , 1680842100332> EXITDEBUG: MainScreenState.enter 1.
[07-04-23 01:35:00.353] LOG  : Lua         , 1680842100353> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.431] LOG  : Lua         , 1680842101431> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.432] LOG  : Lua         , 1680842101432> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.433] LOG  : Lua         , 1680842101433> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.434] LOG  : Lua         , 1680842101434> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.435] LOG  : Lua         , 1680842101435> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.436] LOG  : Lua         , 1680842101436> Loading: media/lua/shared/Sandbox/Survivor.lua.
[07-04-23 01:35:01.437] LOG  : Lua         , 1680842101437> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.439] LOG  : Lua         , 1680842101439> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.440] LOG  : Lua         , 1680842101440> Loading: media/lua/shared/Sandbox/Builder.lua.
[07-04-23 01:35:01.440] LOG  : Lua         , 1680842101440> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.441] LOG  : Lua         , 1680842101441> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.442] LOG  : Lua         , 1680842101442> Loading: media/lua/shared/Sandbox/Beginner.lua.
[07-04-23 01:35:01.443] LOG  : Lua         , 1680842101443> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.444] LOG  : Lua         , 1680842101444> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.445] LOG  : Lua         , 1680842101445> Loading: media/lua/shared/Sandbox/FirstWeek.lua.
[07-04-23 01:35:01.446] LOG  : Lua         , 1680842101446> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.447] LOG  : Lua         , 1680842101446> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.447] LOG  : Lua         , 1680842101447> Loading: media/lua/shared/Sandbox/Survival.lua.
[07-04-23 01:35:01.448] LOG  : Lua         , 1680842101448> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.450] LOG  : Lua         , 1680842101450> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.451] LOG  : Lua         , 1680842101451> Loading: media/lua/shared/Sandbox/SixMonthsLater.lua.
[07-04-23 01:35:01.452] LOG  : Lua         , 1680842101452> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.669] LOG  : Lua         , 1680842101669> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[07-04-23 01:35:01.870] LOG  : General     , 1680842101870> EXITDEBUG: MainScreenState.enter 2.
